รหัสเมนู,หมวดหมู่,ชื่อเมนู,ชื่อเมนู 2,บาร์โค้ด,รายละเอียด,ราคา,ราคากำหนดเอง,ไม่คิดภาษี,แนะนำ,ตามฤดูกาล,ใช้เวลาทำ,การจัดส่ง
,ชา,ชาสตรอว์เบอร์รี,Strawberry Tea,,"ชาสตรอว์เบอร์รีสดใส, รสชาติซ่าหวาน, สั่งเลย, ส่งถึงบ้าน!",19.00,,,,,,Yes
,เบเกอรี่ & ไอศครีม,Ice Cream To-Go แก้วใหญ่ 16oz (แถมถุงเย็น),,,ไอศกรีมซอฟเสิร์ฟ 200 กรัม เนื้อนุ่มละมุน ละลายในปาก เลือกท็อปปิ้งได้ตามใจ ทั้งไข่มุก วุ้นกบ หรือบุกหนึบ สั่งเดลิเวอรี่วันนี้ แถมถุงเก็บความเย็นฟรี สดใหม่จนถึงมือคุณ,25.00,,,Yes,,,Yes
,เบเกอรี่ & ไอศครีม,เค้กกล้วยหอม โฮมเมด,,,เค้กกล้วยหอมโฮมเมด รสชาติเรียบง่าย หอมหวานจากกล้วยงอมแท้ อบสดใหม่ ขนาดพอดีมือ เหมาะทานเล่นหรือจับคู่เครื่องดื่ม,13.00,,,,,,Yes
,เบเกอรี่ & ไอศครีม,วาฟเฟิลเบลเยียม โฮมเมด,,,หอมเนยนมแท้ อุ่นร้อนก่อนส่ง กรอบนอกนุ่มใน ขนาด 60 กรัม,13.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด เผือกลาเต้ร้อน,Fresh Coffee Hot Taro Latte,,เผือกลาเต้ร้อน – นมสดอุ่นเนียนนุ่ม ผสานกับความหอมหวานของเผือก ให้รสชาติละมุน กลมกล่อม หอมหวานกำลังดี ดื่มแล้วอบอุ่นและเพลิดเพลินในทุกแก้ว,29.00,,,,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด มอคค่ามิ้นต์ร้อน,Hot Mint Mocha Coffee,,มอคค่ามิ้นต์ร้อน – เอสเปรสโซ่เข้มข้น ผสานกับช็อกโกแลตหอมละมุนและความสดชื่นของมิ้นต์ เติมความนุ่มละมุนด้วยนมสดอุ่น ให้รสชาติกลมกล่อม หวานขมลงตัว อบอุ่นและสดชื่นในทุกแก้ว,35.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด โกโก้มอคค่าร้อน,"Fresh Coffee, Hot Cocoa Mocha",,โกโก้มอคค่าร้อน – เอสเปรสโซ่เข้มข้น ผสานกับโกโก้แท้เข้มข้นและนมสดอุ่นเนียนนุ่ม ให้รสชาติขมหวานกลมกล่อม หอมละมุน อบอุ่นและเต็มอิ่มในทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด โอวัลตินเอสเปรสโซ่ร้อน,"Fresh Coffee, Hot Ovaltine Espresso",,โอวัลตินเอสเปรสโซ่ร้อน – เอสเปรสโซ่เข้มข้น ผสานกับโอวัลตินหอมมัน ให้รสชาติหวานละมุน กลมกล่อมลงตัวระหว่างความเข้มของกาแฟและความนุ่มของโอวัลติน อุ่นกำลังดี ดื่มแล้วรู้สึกอบอุ่นและสดชื่นในทุกแก้ว,35.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด เฮเซลนัทมอคค่าร้อน 12 ออนซ์,Hot Hazelnut Mocha Coffee,,เฮเซลนัทมอคค่าร้อน – เอสเปรสโซ่เข้มข้น ผสานกับช็อกโกแลตหอมละมุน และนมสดอุ่นเนียนนุ่ม เพิ่มความหอมหวานของเฮเซลนัท ให้รสชาติกลมกล่อม นุ่มละมุน อบอุ่นและลงตัวในทุกแก้ว,35.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด คาราเมลลาเต้ร้อน 12 ออนซ์,Hot Caramel Latte,,คาราเมลลาเต้ร้อน – เอสเปรสโซ่เข้มข้น ผสานกับนมสดอุ่นเนียนนุ่ม และคาราเมลหอมหวาน ให้รสชาติกลมกล่อม นุ่มละมุน อบอุ่นทุกสัมผัส เหมาะสำหรับการเริ่มต้นวันใหม่หรือช่วงเวลาผ่อนคลาย,35.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,ช็อกโกแลตมิลค์ร้อน 12 ออนซ์,Hot Chocolate Milk,,ช็อกโกแลตมิลค์ร้อน – นมสดอุ่นผสานกับช็อกโกแลตเข้มข้น หอมละมุน รสชาตินุ่มนวล กลมกล่อม อุ่นกำลังดี ดื่มแล้วให้ความรู้สึกผ่อนคลายและสดชื่นในทุกแก้ว,25.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,นมร้อน 12 ออนซ์,Hot Milk,,นมร้อน – นมสดแท้ หอมมัน อุ่นกำลังดี เนื้อเนียนนุ่ม ให้ความรู้สึกละมุนและอบอุ่น ดื่มง่าย เหมาะสำหรับทุกวัยและทุกช่วงเวลา,19.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด มอคค่า ร้อน 12 ออนซ์,Hot Mocha Coffee,,มอคค่าร้อน – เอสเปรสโซ่เข้มข้น ผสานกับช็อกโกแลตหอมละมุน และนมสดเนียนนุ่ม ให้รสชาติกลมกล่อม ขมหวานลงตัว อุ่นใจในทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด Caramel Macchiato (คาราเมลมัคคิอาโต้) ร้อน 12 ออนซ์,Hot Caramel Macchiato,,คาราเมลมัคคิอาโต้ร้อน – กาแฟเอสเปรสโซ่เข้มข้น ผสานกับนมสตีมเนียนนุ่ม และราดด้วยซอสคาราเมลหอมหวาน ให้รสชาติที่นุ่มละมุน หวานมัน กลมกล่อม เหมาะสำหรับคนที่ชื่นชอบกาแฟรสเข้มแต่ยังคงความหวานหอมของคาราเมล,35.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด Flat White (แฟลตไวท์) ร้อน 12 ออนซ์,Hot Flat White,,แฟลตไวท์ร้อน – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมสตีมเนียนละเอียด โดยใช้นมน้อยกว่าลาเต้ ทำให้ได้รสชาติกาแฟที่เข้มข้นกว่าพร้อมสัมผัสที่เนียนนุ่ม เหมาะสำหรับคอกาแฟที่ต้องการความกลมกล่อมแบบบาลานซ์ระหว่างกาแฟและนม,29.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด Long Black (ลองแบล็ค) ร้อน 12 ออนซ์,Hot Long Black,,ลองแบล็คร้อน – กาแฟดำเข้มข้นที่ได้จากเอสเปรสโซ่สองช็อต เทลงบนน้ำร้อน เพื่อให้คงกลิ่นหอมและครีม่าของกาแฟไว้อย่างสมบูรณ์ ให้รสชาติที่เข้มข้นแต่กลมกล่อม เหมาะสำหรับคอกาแฟที่ต้องการรสชาติแท้ของกาแฟดำ,25.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด Cappuccino (คาปูชิโน่) ร้อน 12 ออนซ์,Hot Cappuccino,,คาปูชิโน่ร้อน – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมสตีมเนียนนุ่ม และฟองนมหนานุ่ม ให้รสชาติกลมกล่อมลงตัว พร้อมสัมผัสของฟองนมที่นุ่มละมุน เหมาะสำหรับคอกาแฟที่ชื่นชอบความเข้มข้นของกาแฟและความละมุนของฟองนม,29.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด ลาเต้ (Latte) ร้อน 12 ออนซ์,Hot Latte,,ลาเต้ร้อน – กาแฟเอสเปรสโซ่เข้มข้น ผสานกับนมสตีมเนียนนุ่ม และฟองนมบางเบา ให้รสชาติหอมละมุน ดื่มง่าย กลมกล่อม เหมาะสำหรับคนที่ชอบกาแฟรสชาตินุ่มนวลและหอมมันของนม,29.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด Espresso (เอสเปรสโซ่) ร้อน 12 ออนซ์,Hot Espresso,,เอสเปรสโซ่ร้อน – กาแฟที่เข้มข้นที่สุด ด้วยการสกัดจากเมล็ดกาแฟแท้ ให้รสชาติขมเข้ม หอมลึก และมีครีม่านุ่มด้านบน เหมาะสำหรับคอกาแฟที่ต้องการพลังงานและความสดชื่นในช็อตเดียว,29.00,,,Yes,,,Yes
,* กาแฟสด อื่นๆ ร้อน,กาแฟสด อเมริกาโน่ (Americano) ร้อน 12 ออนซ์,Hot Americano,,อเมริกาโน่ร้อน – กาแฟดำรสเข้มข้นจากเอสเปรสโซ่ ผสมกับน้ำร้อน เพื่อให้ได้รสชาตินุ่มนวลขึ้นแต่ยังคงความเข้มข้นของกาแฟ เหมาะสำหรับคอกาแฟที่ต้องการความหอมอุ่น สดชื่น และพลังงานในทุกวัน,25.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสดโซดา เอสเปรสโซ่มะม่วง เย็น 16 ออนซ์,"Fresh Coffee Soda, Iced Mango Espresso",,เอสเปรสโซ่มะม่วงโซดาเย็น – เอสเปรสโซ่เข้มข้น ผสานกับความหอมหวานของมะม่วงสุก เติมความซ่าจากโซดา ให้รสชาติเปรี้ยวหวานสดชื่น ดื่มแล้วกระปรี้กระเปร่า มีชีวิตชีวาในทุกแก้ว,25.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสดโซดา เอสเปรสโซ่บ๊วย เย็น 16 ออนซ์,Espresso with Plum Soda (Iced),,เอสเปรสโซ่บ๊วยโซดาเย็น – เอสเปรสโซ่เข้มข้น ผสานกับความเปรี้ยวหวานของบ๊วย เพิ่มความซ่าจากโซดา ให้รสชาติสดชื่น กลมกล่อม มีเอกลักษณ์ ดื่มแล้วตื่นตัวและรีเฟรชทุกแก้ว,25.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสดโซดา เอสเปรสโซ่ลิ้นจี่ เย็น 16 ออนซ์,Iced Lychee Espresso Soda,,เอสเปรสโซ่ลิ้นจี่โซดาเย็น – เอสเปรสโซ่เข้มข้น ผสานกับความหอมหวานของลิ้นจี่ เติมความซ่าจากโซดา ให้รสชาติสดชื่น กลมกล่อม ดื่มแล้วรู้สึกสดใสและกระปรี้กระเปร่าในทุกแก้ว,25.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสดโซดา เอสเปรสโซ่เสาวรส เย็น 16 ออนซ์,Passion Fruit Espresso Soda (Iced),,เอสเปรสโซ่เสาวรสโซดาเย็น – เอสเปรสโซ่เข้มข้น ผสานกับความเปรี้ยวหวานของเสาวรส เติมความซ่าจากโซดา ให้รสชาติสดชื่น มีความหอมเป็นเอกลักษณ์ ดื่มแล้วกระปรี้กระเปร่า สดใสทุกแก้ว,25.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสดโซดา เอสเปรสโซ่บลูฮาวาย เย็น 16 ออนซ์,Iced Espresso Blue Hawaii Soda,,เอสเปรสโซ่บลูฮาวายโซดาเย็น – เอสเปรสโซ่เข้มข้น ผสานกับความเปรี้ยวหวานสดชื่นของบลูฮาวาย เติมความซ่าแบบโซดา ให้รสชาติสดชื่น มีชีวิตชีวา ดื่มแล้วตื่นตัว รีเฟรชทุกแก้ว,25.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสด บุกบราวน์ชูการ์ เย็น 16 ออนซ์,Iced Fresh Coffee with Brown Sugar Jelly,,กาแฟสดบุกบราวน์ชูการ์เย็น – เอสเปรสโซ่เข้มข้น ผสานกับความหอมหวานของบราวน์ชูการ์ และสัมผัสหนึบหนับของบุกเคี้ยวเพลิน ให้รสชาติกลมกล่อม หวานละมุน ดื่มง่าย สดชื่นในทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสด น้ำผึ้งมะนาว เย็น 16 ออนซ์,Iced Honey Lemon Coffee,,กาแฟสดน้ำผึ้งมะนาวเย็น – เอสเปรสโซ่เข้มข้น ผสานกับความหอมหวานของน้ำผึ้ง และความสดชื่นจากมะนาว เปรี้ยวหวานลงตัว ดื่มแล้วสดชื่น กระปรี้กระเปร่า เหมาะสำหรับวันที่ต้องการความสดใส,29.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสด บลูฮาวายเอสเปรสโซ่ เย็น 16 ออนซ์,Iced Blue Hawaii Espresso,,บลูฮาวายเอสเปรสโซ่เย็น – เอสเปรสโซ่เข้มข้น ผสานกับความสดชื่นของบลูฮาวาย เปรี้ยวหวานลงตัว มีกลิ่นหอมสดชื่น ให้ความรู้สึกสดใส มีชีวิตชีวาในทุกแก้ว,25.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสด บ๊วยเอสเปรสโซ่ เย็น 16 ออนซ์,Iced Plum Espresso,,บ๊วยเอสเปรสโซ่เย็น – เอสเปรสโซ่เข้มข้น ผสานกับความเปรี้ยวหวานของบ๊วย ให้รสชาติที่สดชื่น กลมกล่อม และมีเอกลักษณ์ ดื่มแล้วตื่นตัว รีเฟรชทุกสัมผัส,25.00,,,Yes,,,Yes
,* กาแฟสดฟิวชันสดชื่น,กาแฟสด เสาวรสเอสเปรสโซ่ เย็น 16 ออนซ์,Passion Fruit Espresso (Iced),,เสาวรสเอสเปรสโซ่เย็น – เอสเปรสโซ่เข้มข้น ผสมกับเสาวรสสด ให้รสเปรี้ยวหวานสดชื่นอย่างลงตัว มีกลิ่นหอมสดชื่นจากธรรมชาติ เติมความสดใสและกระปรี้กระเปร่าในทุกแก้ว,25.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด เอสเปรสโซ่ไทยสไตล์ เย็น 16 ออนซ์,Thai Style Iced Espresso,,เอสเปรสโซ่ไทยสไตล์เย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมข้นหวานและนมสด ให้รสชาติหอมมัน กลมกล่อม หวานเข้มข้นตามสไตล์กาแฟไทยแท้ ดื่มแล้วสดชื่น ได้พลังงานเต็มที่ เหมาะสำหรับคนที่ชอบกาแฟรสหวานมันแบบไทย,29.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด ไมโลกาแฟ เย็น 16 ออนซ์,Fresh Coffee Milo Coffee Iced,,ไมโลกาแฟเย็น – เอสเปรสโซ่เข้มข้น ผสมกับไมโลหอมมัน ให้รสชาติหวานกลมกล่อม ผสานความเข้มของกาแฟและความนุ่มละมุนของไมโล ดื่มง่าย สดชื่นทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด โอวัลตินช็อตกาแฟ เย็น 16 ออนซ์,Iced Ovaltine Coffee Shot,,โอวัลตินช็อตกาแฟเย็น – เอสเปรสโซ่เข้มข้น ผสานกับโอวัลตินหอมมัน ให้รสชาติหวานละมุน กลมกล่อม ลงตัวระหว่างความเข้มของกาแฟและความนุ่มของโอวัลติน ดื่มง่าย สดชื่นทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,ช็อกโกแลตมิลค์ เย็น 16 ออนซ์,ice Chocolate Milk,,ช็อกโกแลตมิลค์เย็น – นมสดหอมมัน ผสมกับช็อกโกแลตเข้มข้น รสชาตินุ่มละมุน หวานกำลังดี ดื่มแล้วสดชื่น เหมาะสำหรับทุกช่วงเวลา,29.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด ช็อกโกแลตเอสเปรสโซ่ เย็น 16 ออนซ์,Iced Chocolate Espresso,,ช็อกโกแลตเอสเปรสโซ่เย็น – เอสเปรสโซ่เข้มข้น ผสานความเข้มข้นของช็อกโกแลต ให้รสชาติหอมมัน กลมกล่อม ลงตัวระหว่างความขมของกาแฟและความหวานละมุนของช็อกโกแลต สดชื่นทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด คาราเมลมัคคิอาโต้ เย็น 16 ออนซ์,Iced Caramel Macchiato,,คาราเมลมัคคิอาโต้เย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมสดเย็นนุ่มละมุน และราดด้วยซอสคาราเมลหอมหวาน ให้รสชาติที่หอมมัน กลมกล่อม และมีเลเยอร์กาแฟที่ชัดเจน ดื่มง่าย สดชื่น เหมาะสำหรับคนที่ชอบความหอมหวานของคาราเมลผสานกับกาแฟ,39.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด แฟลตไวท์ เย็น 16 ออนซ์,Iced Flat White,,แฟลตไวท์เย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมสดที่มีเนื้อสัมผัสเนียนนุ่ม แต่ใช้นมน้อยกว่าลาเต้ ให้รสชาติของกาแฟเด่นชัดขึ้น ในขณะที่ยังคงความละมุนของนม เหมาะสำหรับคอกาแฟที่ต้องการรสชาติกลมกล่อมแต่เข้มข้นกว่าลาเต้,35.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด มอคค่า เย็น 16 ออนซ์,Iced Mocha,,มอคค่าเย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสานกับความหอมหวานของช็อกโกแลต และนมสดเนียนนุ่ม ให้รสชาติที่กลมกล่อม หอมมัน เข้มข้น ดื่มง่าย เหมาะสำหรับคนที่ชอบกาแฟที่มีรสชาติของโกโก้และกาแฟรวมกันอย่างลงตัว,35.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด คาปูชิโน่ เย็น 16 ออนซ์,Caffè Cappuccino with Ice,,คาปูชิโน่เย็น – กาแฟเอสเปรสโซ่เข้มข้น ผสมกับนมสดและฟองนมนุ่มละมุน เพิ่มความกลมกล่อม หอมมัน ดื่มง่าย ได้รสสัมผัสที่สมดุลระหว่างกาแฟและนม เหมาะสำหรับคนที่ชอบกาแฟที่มีรสชาติชัดเจนแต่ยังคงความนุ่มนวล,35.00,,,Yes,,,Yes
,* กาแฟสดนมนุ่มละมุน,กาแฟสด ลาเต้ เย็น 16 ออนซ์,Caffè Latte with Ice,,นุ่มละมุน หอมกลมกล่อม กับกาแฟเอสเปรสโซ่ที่เข้มข้น ผสานกับนมสดคุณภาพดี เพิ่มความหอมมัน ดื่มง่าย ไม่เข้มจนเกินไป เหมาะสำหรับคนที่ชอบกาแฟที่มีรสนุ่มและครีมมี่,35.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด โอเลี้ยงเฮเซลนัท เย็น 16 ออนซ์,Iced Hazelnut Oleang Coffee,,โอเลี้ยงเฮเซลนัทเย็น – กาแฟดำสไตล์ไทย หอมเข้มข้น ผสานกลิ่นหอมละมุนของเฮเซลนัท ให้รสชาติกลมกล่อม ดื่มง่าย สดชื่น พร้อมสัมผัสความหอมหวานที่ลงตัว,29.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด กาแฟโบราณ เย็น 16 ออนซ์,"Fresh Coffee, Traditional Coffee, Iced",,กาแฟโบราณเย็น – กาแฟเข้มข้นสไตล์ดั้งเดิม หอมกรุ่น กลมกล่อม ผสมนมและน้ำตาลในสัดส่วนที่พอดี ให้รสชาติหวานมัน นุ่มนวล ดื่มแล้วสดชื่น คลาสสิกทุกแก้ว,29.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด โอเลี้ยง เย็น 16 ออนซ์,Thai Iced Coffee,,โอเลี้ยงเย็น – กาแฟดำสไตล์ไทย หอมเข้ม กลมกล่อม เติมความสดชื่นด้วยรสหวานเล็กน้อยจากน้ำตาล ให้ความรู้สึกคลาสสิกและลงตัว ดื่มง่าย สดชื่นทุกเวลา,29.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด ลองแบล็ค เย็น 16 ออนซ์,Iced Long Black,,ลองแบล็คเย็น – กาแฟดำรสเข้มข้นจากเอสเปรสโซ่ ผสมน้ำเย็นและเสิร์ฟพร้อมน้ำแข็ง ให้รสชาติเข้มแต่กลมกล่อม พร้อมกลิ่นหอมของกาแฟที่ชัดเจน เหมาะสำหรับคอกาแฟที่ต้องการความสดชื่นและพลังงานในทุกวัน,29.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด เอสเปรสโซ่ เย็น 16 ออนซ์,Iced Caffè Espresso,,เอสเปรสโซ่เย็น – สัมผัสรสชาติที่เข้มข้นถึงใจของกาแฟเอสเปรสโซ่แท้ เสิร์ฟพร้อมน้ำแข็ง ให้รสขมและหอมกลิ่นกาแฟที่ชัดเจน เหมาะสำหรับคอกาแฟที่ต้องการพลังงานและความสดชื่น,35.00,,,Yes,,,Yes
,* กาแฟสดเข้มข้น,กาแฟสด อเมริกาโน่ เย็น 16 ออนซ์,Caffè Americano with ice,,เข้มข้น สดชื่น กับกาแฟเอสเปรสโซ่ผสมน้ำเย็นและน้ำแข็ง ให้รสชาติขมกลมกล่อม ดื่มง่าย เหมาะสำหรับคนที่ต้องการความสดชื่นแบบไม่มีนมและน้ำตาล,29.00,,,Yes,,,Yes
,0% แคล โซดาซ่าเพื่อสุขภาพ,0% แคล โซดาพีช,0% Cal Peach Soda,,หอมกลิ่นพีชละมุน สดชื่นทุกคำที่ดื่ม ซ่าแบบลงตัว ไม่มีน้ำตาลและแคลอรี่ เหมาะสำหรับคนที่ต้องการความสดชื่นแบบไม่เพิ่มพลังงาน,19.00,,,Yes,,,Yes
,0% แคล ชาเพื่อสุขภาพ,0% แคล ชาพีช,0% Cal Peach Tea,,ชาใสหอมกลิ่นพีช สดชื่น ดื่มง่าย ไม่มีน้ำตาลและแคลอรี่ เหมาะสำหรับคนรักสุขภาพและควบคุมน้ำหนัก,19.00,,,Yes,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้โกโก้ (เย็น/ปั่น),,,น้ำเต้าหู้รสโกโก้ หอมมันเบา ๆ ไม่เข้มจัด ดื่มสบายได้ทุกวัน,24.00,,,,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้เผือก (เย็น/ปั่น),,,น้ำเต้าหู้หอมถั่ว ผสมกลิ่นรสเผือกละมุน เบาแต่มีสีสัน เลือกระดับความหวานได้ตามใจ,34.00,,,,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้โอวัลติน (เย็น/ปั่น),,,น้ำเต้าหู้หอมถั่วผสมรสช็อกโกแลตกลมกล่อม ดื่มง่าย หวานนิด ๆ หรือเลือกไม่หวานก็ได้,24.00,,,,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้นมสด (เย็น/ปั่น),,,น้ำเต้าหู้เนื้อนุ่ม รสละมุนกว่าปกติ เหมาะกับวันที่อยากได้อะไรเบา ๆ แต่ยังหอม มันนิด ๆ,24.00,,,,,,Yes
,"เบาเบากับน้ำเต้าหู้ (เย็น, ปั่น)",น้ำเต้าหู้สูตรดั้งเดิม (เย็น/ปั่น),,,"น้ำเต้าหู้สูตรดั้งเดิม
",24.00,,,Yes,,,Yes
,น้ำเปล่า,น้ำเปล่า,,,,10.00,,,,,,Yes
,ผลไม้ปั่น & สมูทตี้,(สมูทตี้) มะม่วง แก้วใหญ่ 22 ออนซ์,,,สมูทตี้มะม่วงผสมโยเกิร์ต เนื้อเนียน ข้น มีชั้นโยเกิร์ตเพิ่มความละมุน รสหวานหอม สดชื่น ดื่มแล้วอร่อย ฟินจนหยุดไม่อยู่!,54.00,,,Yes,,,Yes
,ผลไม้ปั่น & สมูทตี้,มะม่วงปั่น แก้วใหญ่ 22 ออนซ์,,,มะม่วงปั่นเนื้อเนียน ข้น สีเหลืองสด รสหวานหอม สดชื่น ดื่มง่าย ,34.00,,,Yes,,,Yes
